248561
102579	102585	3	2
179797	7834	5	3
64320	192383	8	5
70731	4197	6	4
212054	212032	6	4
143066	143065	30	17
108121	37349	3	5
161627	187042	1	1
170238	2215	1	1
68990	56875	24	14
39220	100926	2	1
154794	154795	2	1
29018	29020	6	4
182084	92390	1	1
41803	41804	3	2
9547	3573	2	1
194103	194120	10	6
228151	228158	10	6
180903	180909	2	1
81208	81209	4	2
37204	37220	2	1
193118	44639	7	4
130381	130379	6	4
27287	135348	2	2
6508	6477	1	1
212054	212048	6	3
111666	12415	4	3
15200	146177	1	1
55317	55310	2	1
87811	87871	2	1
56343	86451	7	4
46562	46652	52	29
58895	58897	11	6
91103	91094	3	2
91103	91093	2	1
163830	143398	1	1
9915	9916	2	2
246084	246083	2	2
85632	85555	1	1
245597	156437	1	1
108342	169965	3	2
212054	212053	3	2
75397	75458	2	1
170482	185495	3	2
204270	204272	1	1
197128	13044	1	1
57419	38708	1	1
177192	5165	6	4
147326	147327	11	6
8150	8151	1	1
128748	128755	4	3
77375	99552	1	1
52170	52174	4	3
77375	99550	6	4
6774	156429	2	1
67177	127098	2	1
74666	74965	2	1
231558	230746	1	1
10623	10624	1	1
19810	29068	1	1
158283	158282	1	1
20459	205109	1	1
200427	954	2	1
84422	4409	2	1
122808	11782	2	1
30494	30493	1	1
13763	13767	11	6
22341	22337	2	1
20447	172259	5	3
104304	104337	1	1
173724	90960	1	1
186845	186841	1	1
112229	112199	2	1
129116	129139	11	7
134702	134688	2	1
175622	68373	2	1
215840	159561	3	2
57194	59291	2	1
128748	128749	3	2
113311	113309	4	2
99839	172313	1	2
63182	63184	13	7
181668	181666	1	1
37710	37705	14	8
237110	237123	1	1
22650	231578	5	3
20747	20746	6	3
38336	108578	5	3
169501	169499	1	1
122983	123069	2	1
127574	133705	1	1
57194	59280	3	2
141788	170066	1	1
210025	184848	2	1
175790	175778	1	1
821	128740	5	3
129116	129104	16	9
141337	141330	3	2
17213	17212	2	1
141337	141331	1	1
247156	247157	1	1
6170	6183	6	4
30397	4065	2	1
90087	26245	1	1
140938	140939	3	2
145344	144329	1	1
37710	37714	27	15
135122	152166	3	2
37710	37711	1	1
237110	237112	5	3
246877	31973	1	1
15744	165966	10	6
17213	17214	4	2
141691	45036	1	1
176929	176935	15	8
181668	181670	12	7
233559	233530	4	2
199502	199504	2	1
38336	108588	2	1
102579	102561	2	1
99684	99683	1	1
56462	9518	4	2
57422	150003	1	1
26523	9761	2	1
76538	76547	1	1
68071	6909	4	2
68071	6908	4	3
129116	129117	3	2
51070	42406	2	2
51826	51858	2	1
113427	113429	4	2
199839	199842	1	1
239652	239653	3	2
130172	130168	3	2
160288	160784	5	3
99684	99685	2	1
130953	146299	7	4
239652	239656	3	2
50924	50923	1	1
22341	22345	2	1
143393	143394	1	1
156726	156707	1	1
119814	24795	11	6
85632	85629	19	11
27142	88563	4	2
82016	230662	3	2
26043	185541	11	6
183394	12582	1	1
92886	92888	5	3
176314	176312	2	1
126879	129269	1	1
68023	69742	15	8
147524	157521	13	7
173275	45493	1	1
206685	112976	10	6
172828	45984	1	1
19224	19389	12	7
135397	6819	3	2
154794	154834	2	1
97480	4783	6	3
410	408	16	9
227160	227157	1	1
168683	168678	10	6
52897	52894	5	3
102195	102193	2	1
168683	168685	2	1
73537	1304	3	2
104304	104307	4	2
41489	41488	3	2
107154	107135	6	4
52076	52090	2	1
189853	189854	4	3
189853	189857	6	3
146903	146888	1	1
81757	140810	7	4
78366	78367	1	1
4922	4927	4	2
81757	140816	16	9
156596	156599	2	1
60156	139706	4	3
204111	204112	75	42
227160	227163	1	1
245663	14525	1	1
109753	108553	1	1
129208	190304	1	1
19386	35541	1	1
141337	141376	3	2
19386	35544	1	1
10517	19200	26	29
92091	92139	4	3
62406	336	1	1
220901	220725	2	1
71626	54883	2	2
231558	230760	1	1
70672	42297	1	1
16754	192508	1	1
160155	160158	7	7
81695	44978	2	1
160470	244437	2	1
231558	230765	1	1
41489	41498	13	7
142723	63093	2	1
216244	232688	2	1
25430	11965	3	2
144598	81929	1	1
35851	121344	6	4
98036	98054	1	1
188438	133002	1	1
171854	1320	1	1
102066	102062	3	2
147535	147533	2	1
43615	184189	4	2
171854	1323	2	1
147535	147536	5	3
140552	140553	1	1
133218	133224	2	1
10937	10936	6	3
38780	38867	2	1
20713	20701	3	2
164388	7848	3	2
92886	92891	1	1
239696	98320	1	1
27615	106427	1	1
172422	172424	1	1
231558	230752	1	1
88772	84861	20	11
7067	181927	1	1
126879	129259	13	7
243312	159496	1	1
96935	221274	4	2
79145	32523	7	4
199828	199830	1	1
20149	23100	1	1
26129	68268	7	8
102066	102071	5	3
147478	206925	6	3
214041	67764	2	1
144359	144392	3	2
214041	67760	4	2
144575	144611	1	1
91376	91400	1	1
14963	15178	4	2
206373	85314	4	2
57419	38693	5	3
18700	18701	2	1
206373	85315	12	7
34375	127434	4	2
214328	214329	2	1
203322	109154	1	1
72014	111800	1	1
87354	103251	1	1
89585	15336	3	2
49390	46354	14	8
64252	52615	8	5
32149	170745	12	7
81809	81811	2	2
141586	122921	3	2
176676	176677	1	1
56220	56221	6	3
195439	83466	8	18
8047	8049	3	2
51472	135485	2	1
56220	56225	4	3
176676	176671	1	1
233648	233636	1	1
176676	176672	2	1
61650	50282	1	1
87655	46388	6	4
38327	108649	4	2
161881	161864	8	5
142214	86675	2	1
100851	118796	21	12
19744	161243	2	1
133178	133116	10	6
129104	129116	16	9
54273	73815	6	4
21734	21758	1	1
58982	42	3	2
49390	46341	7	8
74188	108099	1	1
110280	110321	2	1
62390	68727	1	1
302	305	10	6
20013	154113	2	2
135546	9122	1	1
117645	118109	1	1
155184	25791	3	2
50423	50426	10	6
145493	18468	7	4
233648	233647	2	2
19223	35544	1	1
79917	136613	2	1
214455	67603	2	1
62624	89965	3	2
224497	32433	1	1
226538	190396	1	1
239067	203517	3	2
209103	209110	1	1
185967	185952	2	1
97456	97452	3	2
227221	32992	1	1
4893	67779	1	1
27256	27257	2	1
161881	161885	2	1
112884	122898	2	1
235205	36314	1	1
70304	77042	7	4
189111	189153	1	1
109533	109435	1	1
224497	32421	5	3
21734	21736	6	4
109533	109432	2	1
211753	64295	14	8
235205	36319	2	1
64310	64308	2	2
27256	27260	3	2
185967	185966	2	1
7290	112041	4	3
211845	211839	8	5
194408	194407	1	1
141663	141662	6	3
25945	15033	6	4
97456	97455	1	1
86194	181756	1	1
124141	124130	2	1
148261	187318	1	1
141663	141664	2	1
124141	124132	2	1
171235	57845	5	5
109915	101404	2	1
88032	51933	6	3
210134	239069	1	1
184747	122417	19	11
205768	57150	1	1
30916	30833	1	1
227548	227550	2	1
46194	46200	20	12
12107	32195	12	7
176765	176769	2	1
187621	48229	2	1
173713	173715	5	3
49995	62721	9	5
155256	158771	3	2
135735	219011	1	1
45856	45855	10	6
27508	21944	1	1
69007	217372	1	1
108093	34581	8	5
45856	45857	1	1
205038	205036	1	1
36222	234216	1	1
45856	45863	2	1
217361	171657	18	10
74619	74460	1	1
12876	12868	11	6
60599	60600	2	1
146927	146867	7	4
101398	101402	8	5
29369	29370	3	2
245360	245370	4	2
227531	143623	12	7
175403	5897	1	1
29677	8560	3	2
63631	18143	8	4
96989	96990	2	1
16546	16556	12	7
129335	14922	2	1
246877	31969	1	1
241415	41681	7	4
220040	220285	3	2
4355	4346	5	3
74894	75414	2	1
74894	75413	1	1
68620	7013	4	2
132190	112656	1	1
97456	97435	2	1
239665	209490	1	1
109533	109483	1	1
78083	78084	5	3
14147	194259	5	3
96989	96988	1	1
107130	107129	16	9
132984	132983	1	1
237510	237511	5	3
81597	81666	12	7
70370	70371	3	2
70370	70374	3	2
60897	60896	5	3
243889	243914	1	1
233648	233652	1	1
73707	38091	6	4
23653	106791	16	9
243889	243919	1	1
51826	51827	6	4
66910	66249	4	2
84398	76038	2	1
8472	47189	3	2
32266	12146	4	2
52772	52092	3	2
245360	245365	13	8
47852	48769	7	4
98894	98899	3	2
159678	159679	1	1
57071	57067	1	1
245360	245350	4	3
57071	57069	2	1
4786	13503	1	1
69720	69630	12	7
239665	209486	1	1
81597	81672	4	2
33205	29096	8	5
132984	132996	1	1
6326	5412	14	8
76673	15759	8	5
48692	209338	2	1
60897	60888	8	4
197683	197686	3	2
8472	47190	5	3
54817	54826	14	8
174401	174404	10	6
197683	197684	2	1
4355	4324	2	2
174401	174408	5	3
25992	26002	3	2
205038	205040	1	1
2140	2136	2	1
101363	176367	2	1
205038	205043	2	1
10932	96205	2	1
235672	106039	4	3
122133	58258	3	2
171155	171041	1	1
9328	9323	2	2
244114	244113	1	1
186872	240563	5	3
189253	44050	1	1
120870	120865	4	2
244114	244111	2	1
47767	47770	2	1
72046	72043	8	5
223175	223176	9	5
89153	89149	7	4
49474	49475	4	3
49474	49473	6	3
196025	196024	2	2
194545	200285	1	1
26876	86502	1	1
75966	75977	6	4
161764	66580	6	4
76873	76875	4	2
202785	92630	7	4
76873	76872	2	1
108483	102887	3	2
163421	160680	1	1
54959	54957	8	5
163421	160681	4	2
207756	214653	2	2
70508	89369	3	2
237032	237037	9	5
54869	54868	6	3
13841	35428	1	1
117893	189574	2	2
32253	32245	2	1
33494	32471	2	1
29540	177148	6	4
47767	47765	1	1
173622	159341	1	1
235141	235140	7	4
144441	144419	87	49
40353	33795	4	2
12309	12308	2	1
122566	198771	9	5
137024	137025	1	1
196025	196038	2	1
235141	235147	11	6
163987	163994	49	54
168811	16973	23	13
136797	131024	5	3
120870	120871	3	2
81831	81830	7	4
199990	199763	2	1
135073	135074	14	8
150724	65530	11	6
153707	153708	5	3
48672	176912	12	7
153707	153706	4	2
199990	199772	1	1
237032	237025	12	7
144913	172847	3	2
12724	156660	1	1
235141	235150	10	6
184223	184219	3	2
172898	172897	1	1
172898	172899	1	1
112579	189821	3	2
124960	57956	2	1
19518	19517	2	1
233590	233589	1	1
19518	19519	2	1
138702	138716	3	2
21434	21437	2	1
37340	37339	1	1
12309	12314	8	5
24326	24327	4	3
144441	144442	83	46
149868	149867	2	1
189990	133897	7	4
94726	79073	6	3
81447	81443	6	4
31799	31798	1	1
75397	75396	9	5
21434	21432	1	1
107191	25808	2	1
62554	62551	6	4
138702	138701	2	1
138702	138703	3	2
49	47	1	1
102674	101917	4	2
216014	216017	17	10
75397	75391	2	1
233590	233592	3	2
23766	23765	6	4
28278	14124	3	3
27890	2894	2	1
100097	139518	1	1
172407	203807	4	2
20621	56090	6	4
81447	81448	1	1
54959	54963	13	7
158224	94304	2	2
200045	200041	1	1
216486	213710	4	2
165784	165785	7	4
55046	101795	12	7
64101	19655	1	1
16942	84827	10	12
95499	95500	1	1
29011	28802	3	2
116941	147516	4	2
26359	201834	3	3
219138	219141	1	1
206039	206178	5	3
41178	158801	6	4
21434	21458	2	2
29787	135973	21	12
121434	121435	1	1
224161	44468	4	3
159678	159639	5	3
205105	74140	12	7
11451	11452	1	1
153222	153185	12	7
31492	31493	1	1
140292	56179	3	2
214531	214530	1	1
25284	105246	2	1
48718	48721	2	1
184621	31842	9	6
974	170313	4	3
141184	60129	31	17
185687	93121	13	7
214531	214534	1	1
3065	3070	1	1
237032	237075	8	5
48718	48717	3	2
22545	22546	4	2
172524	166271	1	1
108553	109753	1	1
108553	109752	2	1
3065	3072	1	1
159678	159626	5	3
83479	14393	3	2
26371	7327	2	1
31492	31490	1	1
79817	187582	21	23
71936	71937	11	7
71936	71935	22	12
88778	98521	13	7
184532	173501	6	10
63763	63752	4	3
26871	1089	2	1
190834	186388	10	6
30817	39487	2	2
174388	174389	3	2
174388	174387	2	1
34488	242015	2	1
28550	172187	5	3
1314	222750	2	1
10136	149991	10	6
46194	46187	10	6
89477	34835	16	9
235663	235664	9	5
20599	20601	18	10
235663	235662	19	11
145707	104679	1	1
182672	182655	8	5
36673	36902	6	3
28320	28321	1	1
228291	228272	7	4
228291	228273	3	2
36673	36900	4	2
46023	169600	2	1
22868	69908	1	1
111624	240762	6	4
158774	155257	1	1
158774	155261	1	1
19929	19928	1	1
57071	57030	2	1
235065	235060	3	2
22868	69913	1	1
20599	20613	24	14
19929	19930	1	1
126824	126777	82	46
91265	91266	5	3
91265	91264	1	1
148899	148901	1	1
235065	235067	1	1
17980	201435	1	1
223980	101912	2	1
182672	182642	7	4
16351	16483	8	4
36276	235200	1	1
80400	80401	2	3
137521	42633	1	1
97535	97536	2	1
1720	5091	8	4
109693	218181	1	1
15787	203578	3	2
80520	80519	7	4
129076	241235	6	3
129076	241233	1	1
163652	163631	1	1
63370	63369	4	3
130845	130839	4	2
23672	23682	32	18
144735	144720	3	2
214709	245077	1	1
141953	141961	5	3
14932	129322	8	5
196163	196174	1	1
229701	229627	1	1
196163	196170	2	1
239394	181142	2	2
224187	224185	3	2
60891	28251	1	1
164237	32233	10	6
37291	32814	9	5
56833	56834	1	1
36151	169503	1	1
45628	179784	14	8
141953	141957	2	2
96519	135928	2	1
7860	7861	1	1
205821	36052	8	4
160354	168000	1	1
194417	153818	1	1
163652	163649	1	1
210608	180871	1	1
81287	106716	6	3
141953	141954	6	3
93244	119261	5	3
144735	144736	2	1
105482	105511	2	1
133917	133921	5	3
148860	224743	2	1
140780	81606	3	2
105482	105518	2	1
80520	80521	1	1
142240	142241	5	3
233741	233713	1	1
154509	154609	1	1
42529	113222	11	6
103397	103385	3	2
103397	103387	1	1
154509	154608	1	1
24599	136015	8	9
36605	36606	2	1
70988	70989	1	1
182672	182614	4	2
47862	180047	5	3
229701	229644	1	1
36605	36604	4	3
141953	141948	6	3
57658	57644	7	4
177389	177356	5	3
247502	80391	6	4
69337	69336	2	2
18851	18853	9	5
25284	105239	2	1
73563	112083	2	1
102434	102438	2	1
79723	79710	11	6
108873	108869	4	2
33753	247774	6	4
81028	81029	1	1
40578	118325	5	3
233741	233703	1	1
68015	68017	4	2
48094	48108	1	1
92137	92089	4	3
77367	77364	11	6
40578	118312	4	3
167901	204569	6	7
199933	3679	2	1
43899	43904	7	4
2495	209286	5	3
89154	158186	12	7
172127	50902	8	5
247502	80380	1	1
19715	116645	1	1
76207	53966	3	2
243312	159508	2	1
181512	106089	5	3
22667	230744	11	7
69337	69340	6	4
37419	108202	13	8
167901	204572	1	1
57658	57660	3	2
134174	134165	2	1
93590	93592	2	1
194765	194766	2	2
82224	193980	1	1
194765	194767	2	1
214323	197780	3	2
25123	25133	2	1
145092	36163	1	1
25123	25134	7	4
222648	37375	1	1
89288	134135	15	8
221002	221000	3	2
129528	129527	4	2
144359	144357	8	5
233152	233002	3	2
125331	125319	1	1
144828	144813	2	1
12924	12927	6	4
12924	12926	2	2
33800	33741	16	9
244725	231194	1	1
187383	151391	4	2
25195	95540	11	6
93590	93588	2	1
43992	52237	1	1
229606	229607	1	1
180850	104596	2	2
231144	18760	5	3
15803	15802	18	10
139998	14255	2	1
229606	229604	1	1
132319	132324	8	8
20130	20132	12	7
242510	112167	77	43
12880	12903	7	4
136658	135430	3	2
129528	129534	4	2
125668	125664	5	3
10231	10230	2	2
147517	81519	5	3
130953	146342	1	1
68704	68702	2	1
35546	35537	5	3
5292	5290	1	1
135885	135889	1	1
55537	99236	2	1
35546	35533	2	1
19458	19457	1	1
89671	137487	2	1
82105	114700	5	3
31606	31605	7	4
63370	63383	4	3
215670	160924	2	1
142240	142239	1	1
95881	59624	1	1
216014	216043	2	1
79949	111995	1	1
31606	31608	7	4
20173	20998	4	2
226263	226259	5	3
32240	115277	1	1
41014	132030	12	7
10047	10051	21	12
54869	54870	5	3
55546	61914	3	2
221778	221566	2	1
135885	135883	1	1
40036	40034	3	2
215735	215811	2	1
180850	104572	4	3
140780	81614	3	2
176422	176432	5	3
114659	53106	7	4
48672	176958	3	2
89671	137490	2	1
144024	127282	3	2
86581	63459	3	2
40036	40036	26	14
209618	218307	1	1
111447	121958	3	2
102260	158469	5	3
111447	121956	2	1
221222	190637	11	6
131068	131066	2	1
63370	63371	4	2
27608	178826	11	6
56335	110689	1	1
86465	70306	5	3
71450	77056	13	7
10047	10046	1	1
197212	197213	3	2
57240	3907	10	6
5292	5289	1	1
144828	144821	2	2
147322	147321	1	1
80636	156392	1	1
124531	17724	2	1
147322	147323	1	1
133072	133069	1	1
210017	210016	2	1
210017	210019	6	4
103391	103392	3	2
65792	201415	2	1
105319	194785	8	5
144828	144846	2	1
8723	9514	4	2
102	103	3	2
8723	9518	5	3
43755	269	3	2
76840	76845	4	2
153076	9719	5	3
81617	81614	8	4
128663	42579	5	3
176422	176425	5	3
126479	126450	6	3
213320	213318	4	2
24413	24414	3	2
76663	13635	6	3
24413	24412	1	1
35003	35004	3	2
35003	35002	2	1
197212	197223	1	1
133072	133075	1	1
148887	148875	4	3
62994	131506	2	1
131437	131436	2	1
153076	9724	5	3
27096	239806	1	1
76840	76841	3	2
201588	147518	3	2
124950	3154	1	1
166642	166648	2	1
27263	27264	6	3
166642	166641	4	2
166642	166643	3	2
192024	212125	1	1
110976	153849	2	2
81666	81597	12	7
199916	199911	1	1
181169	9986	1	1
141786	141784	2	1
12416	12419	15	9
99324	99342	2	1
141786	141787	2	1
226182	27148	1	1
69175	69174	2	1
133072	133088	5	3
226182	27147	3	2
163371	71874	1	1
44091	232825	1	1
152032	13443	7	4
40069	156877	1	1
19739	19703	5	3
34010	182688	21	12
166642	166670	2	1
130266	1047	5	3
122125	122098	9	5
9509	247000	12	7
81620	81666	2	1
181745	181749	1	1
48375	48377	13	7
122125	122094	11	7
199916	199905	5	3
172394	113961	3	2
16557	16651	3	2
7980	9697	8	5
237455	237430	1	1
22425	490	13	7
213320	213321	2	1
82028	155710	2	1
119821	187308	2	1
191054	5780	1	1
214023	214043	2	1
152032	13452	3	2
124531	17759	4	2
224983	223406	1	1
29758	84254	1	1
130683	130680	3	2
104668	68270	1	1
44091	232818	4	3
192029	192034	2	2
148099	148093	2	1
81617	81620	4	2
180003	122602	3	2
80015	70810	2	1
121011	120947	5	3
56833	56768	2	2
192029	192030	15	8
148899	148898	2	1
97531	97529	5	3
103446	103447	2	1
126479	126482	4	3
101876	101883	11	6
62967	18568	12	7
224727	224736	2	1
145475	35675	2	1
148899	148894	5	3
76291	53970	2	1
96397	225561	1	1
133835	133837	2	1
133835	133836	2	1
62343	62344	2	1
19421	36509	2	1
119800	118677	2	1
109133	109144	5	3
57117	57113	1	1
99324	99318	2	1
15140	15167	8	5
108873	108874	1	1
66949	66948	2	1
98731	98745	5	3
57117	57118	1	1
176989	94744	14	8
57117	57116	1	1
156586	15457	1	1
62411	151334	14	16
1483	172542	1	1
25890	135598	3	2
75539	75089	11	6
83010	83011	3	2
214628	85379	27	16
189089	189084	13	7
51417	51187	1	1
80130	80129	2	1
240023	240024	1	1
240023	240022	2	1
40967	140992	1	1
165241	165179	13	7
99324	99332	2	1
237455	237456	2	1
46055	46061	54	60
171165	171155	1	1
54406	54404	11	7
61980	214677	4	2
171165	171151	2	1
41571	212591	9	5
228332	228425	2	1
109133	109134	1	1
199414	201801	2	1
112839	112838	1	1
109712	109710	3	2
71814	71817	2	1
168346	168354	1	1
109712	109713	2	2
240023	240026	5	3
148112	148130	2	1
208636	49352	2	1
73798	73882	1	1
165241	165189	4	2
51493	116427	2	1
38133	28325	2	2
80339	80338	1	1
171165	171166	3	2
45808	45816	2	1
82470	47565	1	1
214857	214860	1	1
80130	80142	4	2
83128	83065	1	1
225466	224339	1	1
14896	184859	8	5
43537	170976	1	1
165733	165734	4	2
141847	82786	6	4
98731	98726	2	1
187002	84942	1	1
165733	165732	5	3
168346	168345	1	1
39977	39976	6	4
177990	245441	2	1
169632	172639	1	1
82595	82596	3	2
155668	155669	3	2
76237	72842	3	2
7156	53338	1	1
68343	68249	1	1
81620	81617	4	2
203834	203835	1	1
59612	160232	8	5
155668	155661	19	11
45808	45821	2	1
120444	120445	1	1
49598	94798	2	2
59612	160237	1	1
71722	71757	6	4
236616	233329	3	2
4048	16778	1	1
77345	77343	11	6
165733	165741	1	1
98731	98736	2	1
157935	157939	3	2
165241	165190	3	2
185018	185019	1	1
9052	84145	5	3
176665	176671	9	5
316	96200	2	1
82950	82955	11	7
214857	214856	2	1
78254	78235	7	4
90472	90471	3	2
157134	75892	2	1
44783	142758	1	1
25133	25233	4	2
20528	60136	6	3
91265	91287	2	1
234957	49702	1	1
84775	84776	1	1
39273	26476	5	3
160172	160173	1	1
171094	187890	7	4
112540	112302	3	2
191314	191315	5	3
43759	43757	2	1
51250	240044	5	3
171155	171165	1	1
91499	93580	13	7
81090	81785	1	1
147707	147706	1	1
70876	71236	18	10
18123	18380	35	20
144821	11700	1	1
91265	91276	8	4
15940	15941	2	1
224067	224094	1	1
3155	42514	6	3
170889	170887	2	1
21311	7662	3	2
170889	170888	5	3
56787	56790	2	1
146903	146948	2	1
205908	20362	8	9
178279	92901	2	1
172684	45299	1	1
201064	1374	2	2
196505	172883	6	4
171155	171154	1	1
112839	112841	2	1
102144	113811	1	1
14874	14876	3	2
46176	46177	3	2
90275	24907	5	3
130770	93494	1	1
123522	123524	2	1
61370	61368	1	1
51754	51758	8	5
22083	27450	9	5
65853	66009	1	1
65853	66006	1	1
54855	55933	10	6
15940	15937	16	9
18598	18597	1	1
25113	237208	1	1
104202	104201	1	1
112839	112851	2	2
158831	143955	1	1
125258	144779	1	1
21915	86489	3	2
21340	21339	2	1
163635	167112	2	2
33631	164372	24	14
157021	157020	2	1
33631	164374	4	3
157021	157022	2	1
41914	41916	4	3
157021	157025	1	1
157021	157028	9	5
75994	243320	4	2
82069	25359	1	1
217491	217491	10	6
217491	217490	1	1
108245	137874	15	9
233343	233344	1	1
60474	60473	5	3
28620	28647	2	1
86136	211232	3	2
214023	214019	2	1
96695	160593	1	1
21340	21341	2	1
11675	13551	9	5
244409	104008	2	1
27843	27844	8	5
109843	156116	1	1
27843	27842	1	1
42704	83419	3	2
23168	106562	2	2
208757	7152	3	2
101080	118803	5	3
73470	115535	1	1
53512	132755	5	3
101080	118806	2	1
176800	42264	2	1
62027	115989	2	1
235118	47925	13	8
21793	82903	10	6
134702	134701	2	1
158821	158820	7	4
106595	73326	2	2
221019	221018	4	3
149655	78444	6	4
214023	214022	1	1
84809	84812	4	3
146903	146902	2	2
38367	54891	20	11
6274	6279	10	6
112167	242510	77	43
84809	84810	1	1
135687	216195	1	1
135687	216196	1	1
137185	42472	2	1
84809	84815	3	2
72842	72834	25	14
137185	42438	1	1
101846	101639	6	4
215237	180041	1	1
86829	86828	2	1
75966	75967	1	1
47713	47710	12	7
25890	135532	3	2
39297	87046	2	1
39297	87047	2	1
17115	92791	1	1
3520	85223	3	2
61319	178406	1	1
209602	209603	7	4
129046	43520	1	1
78083	78142	6	3
2988	62263	2	1
17315	132784	1	1
9375	9374	2	1
74377	74372	2	1
53917	53957	1	1
187427	187430	11	6
23687	117783	2	2
70673	70694	4	2
104304	104292	11	6
99906	23572	1	1
12220	177442	3	2
64363	174081	1	1
26339	26337	4	2
130120	130126	2	1
184233	184238	1	1
959	956	3	2
150729	68187	1	1
45948	124021	14	8
85822	98940	7	4
49948	49950	5	3
81093	81094	2	1
43603	43604	2	1
185503	170496	2	1
122667	122665	2	2
47713	47716	6	4
47713	47714	3	2
80357	223423	2	1
113305	113285	6	4
12507	92011	14	8
95133	95132	6	4
39291	85922	3	2
64363	174090	2	1
95133	95134	1	1
130120	130121	7	4
129610	227363	7	4
100681	100683	4	2
100681	100680	2	1
154790	154791	1	1
91453	91452	2	1
103553	103548	6	3
28468	23161	3	2
224742	224798	5	3
147800	79841	1	1
56110	55326	5	3
128733	17182	4	2
84982	27031	13	8
115445	115355	1	1
65104	65106	5	3
4730	4735	2	2
96908	128686	2	2
215735	215730	1	1
211613	211609	4	3
142240	142317	1	1
187800	112103	10	6
103973	165676	5	3
66264	66267	7	4
67257	67256	5	3
114330	114329	2	1
154790	154798	1	1
154790	154799	7	4
240569	240559	2	2
114330	114331	3	2
83457	83456	4	3
15069	59669	5	3
104760	147791	3	2
12880	12882	4	3
221576	221575	2	1
18222	122338	6	4
90544	90552	3	2
13513	73524	1	1
79281	110769	2	1
52927	52976	11	6
114330	114337	2	1
55463	55464	4	2
201892	75995	2	2
102234	90754	3	2
233140	94629	2	1
33896	33895	2	1
105825	105826	1	1
115445	115335	1	1
115445	115332	2	1
136316	136321	4	2
89450	61088	26	14
38595	42761	12	7
60846	28212	5	3
83870	84839	1	1
138342	138318	2	1
124294	124482	4	2
178480	215971	1	1
211613	211625	7	4
91205	91198	2	1
4730	4753	1	1
77922	203950	2	1
91466	75770	6	3
137835	4067	1	1
76047	130271	3	2
160908	160912	5	6
79551	79546	2	2
108741	46653	2	1
15451	201448	1	1
77213	77215	2	1
92036	92038	5	3
77213	77214	3	2
37316	31779	9	5
